shape_id,shape_pt_lat,shape_dist_traveled,shape_pt_lon,shape_pt_sequence
91,40.658018,,17.711383,60
91,40.658018,,17.711383,61
91,40.657598,,17.718286,62
91,40.657598,,17.718286,63
91,40.657129,,17.725854,64
91,40.657129,,17.725854,65
91,40.656596,,17.734567,66
91,40.656596,,17.734567,67
91,40.6562,,17.740701,68
91,40.6562,,17.740701,69
91,40.655936,,17.746082,70
91,40.655936,,17.746082,71
91,40.656195,,17.740703,72
91,40.656195,,17.740703,73
91,40.654811,,17.762488,74
91,40.654811,,17.762488,75
91,40.654363,,17.769312,76
91,40.654363,,17.769312,77
91,40.654016,,17.774402,78
91,40.654016,,17.774402,79
91,40.65285,,17.792764,80
91,40.65285,,17.792764,81
91,4.0651943E7,,17.818056,82
91,4.0651943E7,,17.818056,83
91,40.649621,,17.844438,84
91,40.649621,,17.844438,85
91,40.648861,,17.855056,86
91,40.648861,,17.855056,87
91,40.647971,,17.866803,88
91,40.647971,,17.866803,89
91,40.64811,,17.86716,90
91,40.64811,,17.86716,91
91,40.646243,,17.89632,92
91,40.646243,,17.89632,93
91,40.640485,,17.925515,94
91,40.640485,,17.925515,95
91,40.644338,,17.923966,96
91,40.644338,,17.923966,97
91,40.644496,,17.92518,98
91,40.644496,,17.92518,99
91,40.644477,,17.931516,100
91,40.644477,,17.931516,101
91,40.67229,,17.9168,102
92,40.67229,,17.9168,1
92,40.645005,,17.932377,2
92,40.645005,,17.932377,3
92,40.641376,,17.928527,4
92,40.641376,,17.928527,5
92,40.638747,,17.927231,6
92,40.638747,,17.927231,7
92,40.637691,,17.932004,8
92,40.637691,,17.932004,9
92,40.637183,,17.938453,10
92,40.637183,,17.938453,11
92,40.634146,,17.940316,12
93,40.638001,,17.517207,1
93,40.640553,,17.5128,2
93,40.640553,,17.5128,3
93,40.642475,,17.514862,4
93,40.642475,,17.514862,5
93,40.640577,,17.512793,6
93,40.640577,,17.512793,7
93,40.645217,,17.508574,8
93,40.645217,,17.508574,9
93,40.647428,,17.510862,10
93,40.647428,,17.510862,11
93,40.64792,,17.511841,12
93,40.64792,,17.511841,13
93,40.650272,,17.510484,14
93,40.650272,,17.510484,15
93,40.644491,,17.521199,16
93,40.644491,,17.521199,17
93,40.644188,,17.517729,18
93,40.644188,,17.517729,19
93,40.643331,,17.536997,20
93,40.643331,,17.536997,21
93,40.643493,,17.573422,22
93,40.643493,,17.573422,23
93,40.641376,,17.578656,24
93,40.641376,,17.578656,25
93,40.640958,,17.584848,26
93,40.640958,,17.584848,27
93,40.641837,,17.592231,28
93,40.641837,,17.592231,29
93,40.646488,,17.617641,30
93,40.646488,,17.617641,31
93,40.645264,,17.630208,32
93,40.645264,,17.630208,33
93,40.636713,,17.632014,34
93,40.636713,,17.632014,35
93,40.633521,,17.632068,36
93,40.633521,,17.632068,37
93,40.632226,,17.6294,38
93,40.632226,,17.6294,39
93,40.631294,,17.628676,40
93,40.631294,,17.628676,41
93,40.630964,,17.627856,42
93,40.630964,,17.627856,43
93,40.629083,,17.630565,44
93,40.629083,,17.630565,45
93,40.628687,,17.634425,46
93,40.628687,,17.634425,47
93,40.630004,,17.636729,48
93,40.630004,,17.636729,49
93,40.630422,,17.639456,50
93,40.630422,,17.639456,51
93,40.629731,,17.660398,52
93,40.629731,,17.660398,53
93,40.629401,,17.674636,54
93,40.629401,,17.674636,55
93,40.637598,,17.687561,56
93,40.637598,,17.687561,57
93,40.637716,,17.687614,58
93,40.637716,,17.687614,59
93,40.647358,,17.700706,60
93,40.647358,,17.700706,61
93,40.652979,,17.701112,62
93,40.652979,,17.701112,63
93,40.65449,,17.703171,64
93,40.65449,,17.703171,65
93,40.65352,,17.707771,66
93,40.65352,,17.707771,67
93,40.655339,,17.709611,68
93,40.655339,,17.709611,69
93,40.656658,,17.712757,70
93,40.656658,,17.712757,71
93,40.657598,,17.718286,72
93,40.657598,,17.718286,73
93,40.657129,,17.725854,74
93,40.657129,,17.725854,75
93,40.656596,,17.734567,76
93,40.656596,,17.734567,77
93,40.6562,,17.740701,78
93,40.6562,,17.740701,79
93,40.655936,,17.746082,80
93,40.655936,,17.746082,81
93,40.656195,,17.740703,82
93,40.656195,,17.740703,83
93,40.654811,,17.762488,84
93,40.654811,,17.762488,85
93,40.654363,,17.769312,86
93,40.654363,,17.769312,87
93,40.654016,,17.774402,88
93,40.654016,,17.774402,89
93,40.65285,,17.792764,90
93,40.65285,,17.792764,91
93,4.0651943E7,,17.818056,92
93,4.0651943E7,,17.818056,93
93,40.649621,,17.844438,94
93,40.649621,,17.844438,95
93,40.648861,,17.855056,96
93,40.648861,,17.855056,97
93,40.647971,,17.866803,98
93,40.647971,,17.866803,99
93,40.64811,,17.86716,100
93,40.64811,,17.86716,101
93,40.646243,,17.89632,102
93,40.646243,,17.89632,103
93,40.625475,,17.916341,104
93,40.625475,,17.916341,105
93,40.627456,,17.922276,106
93,40.627456,,17.922276,107
93,40.628747,,17.926194,108
93,40.628747,,17.926194,109
93,40.626946,,17.927428,110
93,40.626946,,17.927428,111
93,40.62561,,17.92842,112
93,40.62561,,17.92842,113
93,40.625782,,17.93069,114
93,40.625782,,17.93069,115
93,40.627868,,17.935545,116
93,40.627868,,17.935545,117
93,40.629801,,17.938807,118
93,40.629801,,17.938807,119
93,40.6331,,17.941687,120
93,40.6331,,17.941687,121
93,40.634146,,17.940316,122
93,40.634146,,17.940316,123
93,40.63144,,17.943295,124
93,40.63144,,17.943295,125
93,40.631205,,17.945842,126
93,40.631205,,17.945842,127
93,40.628869,,17.948114,128
93,40.628869,,17.948114,129
93,40.631723,,17.951648,130
93,40.631723,,17.951648,131
93,40.63726,,17.95465,132
93,40.63726,,17.95465,133
93,40.63884,,17.9548,134
93,40.63884,,17.9548,135
93,40.632394,,17.954966,136
93,40.632394,,17.954966,137
93,40.63063,,17.96518,138
93,40.63063,,17.96518,139
93,40.63453,,17.97124,140
93,40.63453,,17.97124,141
93,40.63665,,17.97455,142
93,40.63665,,17.97455,143
93,40.63391,,17.97786,144
93,40.63391,,17.97786,145
93,40.62873,,17.98046,146
93,40.62873,,17.98046,147
93,40.62469,,17.99002,148
93,40.62469,,17.99002,149
93,40.62897,,17.98052,150
93,40.62897,,17.98052,151
93,40.63412,,17.97788,152
93,40.63412,,17.97788,153
93,40.63822,,17.97695,154
93,40.63822,,17.97695,155
93,40.64413,,17.98865,156
93,40.64413,,17.98865,157
93,40.64365,,17.99088,158
94,40.625475,,17.916341,1
94,40.627456,,17.922276,2
94,40.627456,,17.922276,3
94,40.627158,,17.924193,4
94,40.627158,,17.924193,5
94,40.62577,,17.924339,6
94,40.62577,,17.924339,7
94,40.626012,,17.929007,8
94,40.626012,,17.929007,9
94,40.625782,,17.93069,10
94,40.625782,,17.93069,11
94,40.627868,,17.935545,12
94,40.627868,,17.935545,13
94,40.629801,,17.938807,14
94,40.629801,,17.938807,15
94,40.6331,,17.941687,16
94,40.6331,,17.941687,17
94,40.635698,,17.940756,18
94,40.635698,,17.940756,19
94,40.636435,,17.939353,20
94,40.636435,,17.939353,21
94,40.637439,,17.93155,22
94,40.637439,,17.93155,23
94,40.638669,,17.927463,24
94,40.638669,,17.927463,25
94,40.641386,,17.928477,26
94,40.641386,,17.928477,27
94,40.64469,,17.931112,28
94,40.64469,,17.931112,29
94,40.644592,,17.926943,30
94,40.644592,,17.926943,31
94,40.644401,,17.925514,32
94,40.644401,,17.925514,33
94,40.640485,,17.925515,34
94,40.640485,,17.925515,35
94,40.645801,,17.902635,36
94,40.645801,,17.902635,37
94,40.64813,,17.86664,38
94,40.64813,,17.86664,39
94,40.648019,,17.869104,40
94,40.648019,,17.869104,41
94,40.664524,,17.74019,42
94,40.664524,,17.74019,43
94,40.649588,,17.844555,44
94,40.649588,,17.844555,45
94,4.0651943E7,,17.818056,46
94,4.0651943E7,,17.818056,47
94,40.653025,,17.791481,48
94,40.653025,,17.791481,49
94,40.654088,,17.774948,50
94,40.654088,,17.774948,51
94,40.654511,,17.76848,52
94,40.654511,,17.76848,53
94,40.654811,,17.76372,54
94,40.654811,,17.76372,55
94,40.656304,,17.740597,56
94,40.656304,,17.740597,57
94,40.656606,,17.734581,58
94,40.656606,,17.734581,59
94,40.656347,,17.739653,60
94,40.656347,,17.739653,61
94,40.65668,,17.734629,62
94,40.65668,,17.734629,63
94,40.657164,,17.726869,64
94,40.657164,,17.726869,65
94,40.657656,,17.71885,66
94,40.657656,,17.71885,67
94,40.658018,,17.711383,68
94,40.658018,,17.711383,69
94,40.658358,,17.705942,70
94,40.658358,,17.705942,71
94,40.658316,,17.701969,72
94,40.658316,,17.701969,73
94,40.653977,,17.70234,74
94,40.653977,,17.70234,75
94,40.647685,,17.700806,76
94,40.647685,,17.700806,77
94,40.631324,,17.678699,78
94,40.631324,,17.678699,79
94,40.629435,,17.670397,80
94,40.629435,,17.670397,81
94,40.630707,,17.66413,82
94,40.630707,,17.66413,83
94,40.629731,,17.660398,84
94,40.629731,,17.660398,85
94,40.630507,,17.63941,86
94,40.630507,,17.63941,87
94,40.630608,,17.634897,88
94,40.630608,,17.634897,89
94,40.6332,,17.634728,90
94,40.6332,,17.634728,91
94,40.633101,,17.632586,92
94,40.633101,,17.632586,93
94,40.642056,,17.631911,94
94,40.642056,,17.631911,95
94,40.646465,,17.618941,96
94,40.646465,,17.618941,97
94,40.641697,,17.59028,98
94,40.641697,,17.59028,99
94,40.644662,,17.549385,100
94,40.644662,,17.549385,101
94,40.641376,,17.578656,102
94,40.641376,,17.578656,103
94,40.643273,,17.573723,104
94,40.643273,,17.573723,105
94,40.643445,,17.536908,106
94,40.643445,,17.536908,107
94,40.644188,,17.517729,108
94,40.644188,,17.517729,109
94,40.644857,,17.520942,110
94,40.644857,,17.520942,111
94,40.649895,,17.511041,112
94,40.649895,,17.511041,113
94,40.648001,,17.512065,114
94,40.648001,,17.512065,115
94,40.647633,,17.51148,116
94,40.647633,,17.51148,117
94,40.645217,,17.508574,118
94,40.645217,,17.508574,119
94,40.640577,,17.512793,120
94,40.640577,,17.512793,121
94,40.642475,,17.514862,122
94,40.642475,,17.514862,123
94,40.638001,,17.517207,124
95,40.741303,,17.432376,1
95,40.744841,,17.425133,2
95,40.744841,,17.425133,3
95,40.745746,,17.430692,4
95,40.745746,,17.430692,5
95,40.74134,,17.434397,6
95,40.74134,,17.434397,7
95,40.733178,,17.485226,8
95,40.733178,,17.485226,9
95,17.501536,,40.726404,10
95,17.501536,,40.726404,11
95,40.738212,,17.471068,12
95,40.738212,,17.471068,13
95,40.737517,,17.473745,14
95,40.737517,,17.473745,15
95,40.730418,,17.490739,16
95,40.730418,,17.490739,17
95,40.726445,,17.500803,18
95,40.726445,,17.500803,19
95,40.7267,,17.518808,20
95,40.7267,,17.518808,21
95,40.724985,,17.537328,22
95,40.724985,,17.537328,23
95,40.724958,,17.52801,24
95,40.724958,,17.52801,25
95,40.724802,,17.543778,26
95,40.724802,,17.543778,27
95,40.726767,,17.55455,28
95,40.726767,,17.55455,29
95,40.728175,,17.564218,30
95,40.728175,,17.564218,31
95,40.728222,,17.569648,32
95,40.728222,,17.569648,33
95,40.728054,,17.573055,34
95,40.728054,,17.573055,35
95,40.726943,,17.577228,36
95,40.726943,,17.577228,37
95,40.725555,,17.582221,38
95,40.725555,,17.582221,39
95,40.724933,,17.587392,40
95,40.724933,,17.587392,41
95,40.72425,,17.59535,42
95,40.72425,,17.59535,43
95,40.72297,,17.599221,44
95,40.72297,,17.599221,45
95,40.720857,,17.605875,46
95,40.720857,,17.605875,47
95,40.72416,,17.595684,48
95,40.72416,,17.595684,49
95,40.716483,,17.618625,50
95,40.716483,,17.618625,51
95,40.716468,,17.618732,52
95,40.716468,,17.618732,53
95,40.719061,,17.610889,54
95,40.719061,,17.610889,55
95,40.716461,,17.618748,56
95,40.716461,,17.618748,57
95,40.701116,,17.663072,58
95,40.701116,,17.663072,59
95,40.702499,,17.661388,60
95,40.702499,,17.661388,61
95,40.70111,,1.7663055E7,62
95,40.70111,,1.7663055E7,63
95,40.681471,,17.683009,64
95,40.681471,,17.683009,65
95,40.679386,,17.685109,66
95,40.679386,,17.685109,67
95,40.675662,,17.688841,68
95,40.675662,,17.688841,69
95,40.664322,,17.700342,70
95,40.664322,,17.700342,71
95,40.659842,,17.704845,72
95,40.659842,,17.704845,73
95,40.658018,,17.711383,74
96,40.741303,,17.432376,1
96,40.744841,,17.425133,2
96,40.744841,,17.425133,3
96,40.752284,,17.425277,4
96,40.752284,,17.425277,5
96,40.757583,,17.423921,6
96,40.757583,,17.423921,7
96,17.422968,,40.76264,8
96,17.422968,,40.76264,9
96,40.768919,,17.419469,10
96,40.768919,,17.419469,11
96,40.772093,,17.446208,12
96,40.772093,,17.446208,13
96,40.788353,,17.451212,14
96,40.788353,,17.451212,15
96,40.796165,,17.446058,16
96,40.796165,,17.446058,17
96,40.791399,,17.460337,18
96,40.791399,,17.460337,19
96,40.778867,,17.480626,20
96,40.778867,,17.480626,21
96,40.776057,,17.478262,22
96,40.776057,,17.478262,23
96,40.782496,,17.477332,24
96,40.782496,,17.477332,25
96,40.780821,,17.483855,26
96,40.780821,,17.483855,27
96,40.773524,,17.499785,28
96,40.773524,,17.499785,29
96,40.748925,,17.554472,30
96,40.748925,,17.554472,31
96,40.732504,,17.569135,32
96,40.732504,,17.569135,33
96,40.728054,,17.573055,34
96,40.728054,,17.573055,35
96,40.726943,,17.577228,36
96,40.726943,,17.577228,37
96,40.725555,,17.582221,38
96,40.725555,,17.582221,39
96,40.724933,,17.587392,40
96,40.724933,,17.587392,41
96,40.72425,,17.59535,42
96,40.72425,,17.59535,43
96,40.72297,,17.599221,44
96,40.72297,,17.599221,45
96,40.720857,,17.605875,46
96,40.720857,,17.605875,47
96,40.72416,,17.595684,48
96,40.72416,,17.595684,49
96,40.716483,,17.618625,50
96,40.716483,,17.618625,51
96,40.716468,,17.618732,52
96,40.716468,,17.618732,53
96,40.719061,,17.610889,54
96,40.719061,,17.610889,55
96,40.716461,,17.618748,56
96,40.716461,,17.618748,57
96,40.701116,,17.663072,58
96,40.701116,,17.663072,59
96,40.702499,,17.661388,60
96,40.702499,,17.661388,61
96,40.70111,,1.7663055E7,62
96,40.70111,,1.7663055E7,63
96,40.681471,,17.683009,64
96,40.681471,,17.683009,65
96,40.679386,,17.685109,66
96,40.679386,,17.685109,67
96,40.675662,,17.688841,68
96,40.675662,,17.688841,69
96,40.664322,,17.700342,70
96,40.664322,,17.700342,71
96,40.659842,,17.704845,72
96,40.659842,,17.704845,73
96,40.658018,,17.711383,74
96,40.658018,,17.711383,75
96,40.657598,,17.718286,76
96,40.657598,,17.718286,77
96,40.657129,,17.725854,78
96,40.657129,,17.725854,79
96,40.656596,,17.734567,80
96,40.656596,,17.734567,81
96,40.6562,,17.740701,82
96,40.6562,,17.740701,83
96,40.655936,,17.746082,84
96,40.655936,,17.746082,85
96,40.656195,,17.740703,86
96,40.656195,,17.740703,87
96,40.654811,,17.762488,88
96,40.654811,,17.762488,89
96,40.654363,,17.769312,90
96,40.654363,,17.769312,91
96,40.654016,,17.774402,92
96,40.654016,,17.774402,93
96,40.65285,,17.792764,94
96,40.65285,,17.792764,95
96,4.0651943E7,,17.818056,96
96,4.0651943E7,,17.818056,97
96,40.649621,,17.844438,98
96,40.649621,,17.844438,99
96,40.648861,,17.855056,100
96,40.648861,,17.855056,101
96,40.647971,,17.866803,102
96,40.647971,,17.866803,103
96,40.64811,,17.86716,104
96,40.64811,,17.86716,105
96,40.646243,,17.89632,106
96,40.646243,,17.89632,107
96,40.625475,,17.916341,108
96,40.625475,,17.916341,109
96,40.627456,,17.922276,110
96,40.627456,,17.922276,111
96,40.627158,,17.924193,112
96,40.627158,,17.924193,113
96,40.62577,,17.924339,114
96,40.62577,,17.924339,115
96,40.626012,,17.929007,116
96,40.626012,,17.929007,117
96,40.625782,,17.93069,118
96,40.625782,,17.93069,119
96,40.627868,,17.935545,120
96,40.627868,,17.935545,121
96,40.629801,,17.938807,122
96,40.629801,,17.938807,123
96,40.6331,,17.941687,124
96,40.6331,,17.941687,125
96,40.635698,,17.940756,126
96,40.635698,,17.940756,127
96,40.636435,,17.939353,128
96,40.636435,,17.939353,129
96,40.637439,,17.93155,130
96,40.637439,,17.93155,131
96,40.638669,,17.927463,132
96,40.638669,,17.927463,133
96,40.641386,,17.928477,134
96,40.641386,,17.928477,135
96,40.64469,,17.931112,136
96,40.64469,,17.931112,137
96,40.644592,,17.926943,138
96,40.644592,,17.926943,139
96,40.644401,,17.925514,140
96,40.644401,,17.925514,141
96,40.640485,,17.925515,142
97,40.432279,,17.735931,1
97,40.436067,,17.734592,2
97,40.436067,,17.734592,3
97,40.436328,,17.734272,4
97,40.436328,,17.734272,5
97,40.440915,,17.734917,6
97,40.440915,,17.734917,7
97,40.447494,,17.735512,8
97,40.447494,,17.735512,9
97,40.460883,,17.736174,10
97,40.460883,,17.736174,11
97,40.463855,,17.735055,12
97,40.463855,,17.735055,13
97,40.468151,,17.722981,14
97,40.468151,,17.722981,15
97,40.496515,,17.643827,16
97,40.496515,,17.643827,17
97,40.493462,,17.652584,18
97,40.493462,,17.652584,19
97,40.493839,,17.651659,20
97,40.493839,,17.651659,21
97,40.500983,,17.635397,22
97,40.500983,,17.635397,23
97,40.524262,,17.592786,24
97,40.524262,,17.592786,25
97,40.525924,,17.588454,26
97,40.525924,,17.588454,27
97,40.527604,,17.581584,28
97,40.527604,,17.581584,29
97,40.528278,,17.578634,30
97,40.528278,,17.578634,31
97,40.494559,,17.226194,32
97,40.494559,,17.226194,33
97,40.500371,,17.20143,34
97,40.500371,,17.20143,35
97,40.500371,,17.20143,36
97,40.500371,,17.20143,37
97,40.523222,,17.196897,38
97,40.523222,,17.196897,39
97,40.521896,,17.214281,40
97,40.521896,,17.214281,41
97,40.513199,,17.221204,42
97,40.513199,,17.221204,43
97,40.503979,,17.198119,44
97,40.503979,,17.198119,45
97,40.511547,,17.22153,46
97,40.511547,,17.22153,47
97,40.494559,,17.226194,48
97,40.494559,,17.226194,49
97,40.481171,,17.224044,50
98,40.741303,,17.432376,1
98,40.744841,,17.425133,2
98,40.744841,,17.425133,3
98,40.745746,,17.430692,4
98,40.745746,,17.430692,5
98,40.74134,,17.434397,6
98,40.74134,,17.434397,7
98,40.733178,,17.485226,8
98,40.733178,,17.485226,9
98,17.501536,,40.726404,10
98,17.501536,,40.726404,11
98,40.738212,,17.471068,12
98,40.738212,,17.471068,13
98,40.737517,,17.473745,14
98,40.737517,,17.473745,15
98,40.730418,,17.490739,16
98,40.730418,,17.490739,17
98,40.726445,,17.500803,18
98,40.726445,,17.500803,19
98,40.7267,,17.518808,20
98,40.7267,,17.518808,21
98,40.724985,,17.537328,22
98,40.724985,,17.537328,23
98,40.724958,,17.52801,24
98,40.724958,,17.52801,25
98,40.724802,,17.543778,26
98,40.724802,,17.543778,27
98,40.726767,,17.55455,28
98,40.726767,,17.55455,29
98,40.728175,,17.564218,30
98,40.728175,,17.564218,31
98,40.728222,,17.569648,32
98,40.728222,,17.569648,33
98,40.728054,,17.573055,34
98,40.728054,,17.573055,35
98,40.726943,,17.577228,36
98,40.726943,,17.577228,37
98,40.725555,,17.582221,38
98,40.725555,,17.582221,39
98,40.724933,,17.587392,40
98,40.724933,,17.587392,41
98,40.72425,,17.59535,42
98,40.72425,,17.59535,43
98,40.72297,,17.599221,44
98,40.72297,,17.599221,45
98,40.720857,,17.605875,46
98,40.720857,,17.605875,47
98,40.72416,,17.595684,48
98,40.72416,,17.595684,49
98,40.716483,,17.618625,50
98,40.716483,,17.618625,51
98,40.716468,,17.618732,52
98,40.716468,,17.618732,53
98,40.719061,,17.610889,54
98,40.719061,,17.610889,55
98,40.716461,,17.618748,56
98,40.716461,,17.618748,57
98,40.701116,,17.663072,58
98,40.701116,,17.663072,59
98,40.702499,,17.661388,60
98,40.702499,,17.661388,61
98,40.70111,,1.7663055E7,62
98,40.70111,,1.7663055E7,63
98,40.681471,,17.683009,64
98,40.681471,,17.683009,65
98,40.679386,,17.685109,66
98,40.679386,,17.685109,67
98,40.675662,,17.688841,68
98,40.675662,,17.688841,69
98,40.664322,,17.700342,70
98,40.664322,,17.700342,71
98,40.659842,,17.704845,72
98,40.659842,,17.704845,73
98,40.658018,,17.711383,74
98,40.658018,,17.711383,75
98,40.657598,,17.718286,76
98,40.657598,,17.718286,77
98,40.657129,,17.725854,78
98,40.657129,,17.725854,79
98,40.656596,,17.734567,80
98,40.656596,,17.734567,81
98,40.6562,,17.740701,82
98,40.6562,,17.740701,83
98,40.655936,,17.746082,84
98,40.655936,,17.746082,85
98,40.656195,,17.740703,86
98,40.656195,,17.740703,87
98,40.654811,,17.762488,88
98,40.654811,,17.762488,89
98,40.654363,,17.769312,90
98,40.654363,,17.769312,91
98,40.654016,,17.774402,92
98,40.654016,,17.774402,93
98,40.65285,,17.792764,94
98,40.65285,,17.792764,95
98,4.0651943E7,,17.818056,96
98,4.0651943E7,,17.818056,97
98,40.649621,,17.844438,98
98,40.649621,,17.844438,99
98,40.648861,,17.855056,100
98,40.648861,,17.855056,101
98,40.647971,,17.866803,102
98,40.647971,,17.866803,103
98,40.64811,,17.86716,104
98,40.64811,,17.86716,105
98,40.646243,,17.89632,106
98,40.646243,,17.89632,107
98,40.625475,,17.916341,108
98,40.625475,,17.916341,109
98,40.627456,,17.922276,110
98,40.627456,,17.922276,111
98,40.627158,,17.924193,112
98,40.627158,,17.924193,113
98,40.62577,,17.924339,114
98,40.62577,,17.924339,115
98,40.626012,,17.929007,116
98,40.626012,,17.929007,117
98,40.625782,,17.93069,118
98,40.625782,,17.93069,119
98,40.627868,,17.935545,120
98,40.627868,,17.935545,121
98,40.629801,,17.938807,122
98,40.629801,,17.938807,123
98,40.6331,,17.941687,124
98,40.6331,,17.941687,125
98,40.634146,,17.940316,126
99,40.489363,,18.000358,1
99,40.477458,,17.97803,2
99,40.477458,,17.97803,3
99,40.474412,,17.969536,4
99,40.474412,,17.969536,5
99,40.475755,,17.965493,6
99,40.475755,,17.965493,7
99,40.475518,,17.962172,8
99,40.475518,,17.962172,9
99,40.469545,,17.960729,10
99,40.469545,,17.960729,11
99,40.448829,,17.925105,12
99,40.448829,,17.925105,13
99,40.445579,,17.916973,14
99,40.445579,,17.916973,15
99,40.421028,,17.848053,16
99,40.421028,,17.848053,17
99,40.418338,,17.838255,18
99,40.418338,,17.838255,19
99,40.418112,,17.832524,20
99,40.418112,,17.832524,21
99,40.432279,,17.735931,22
99,40.432279,,17.735931,23
99,40.436067,,17.734592,24
99,40.436067,,17.734592,25
99,40.436328,,17.734272,26
99,40.436328,,17.734272,27
99,40.440915,,17.734917,28
