trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
"65","11:02:00","11:02:00","30","3","","0","0","","1"
"65","11:03:00","11:03:00","31","4","","0","0","","1"
"65","11:05:00","11:05:00","21","5","","0","0","","1"
"65","11:08:00","11:08:00","46","6","","0","0","","1"
"65","11:09:00","11:09:00","15","7","","0","0","","1"
"65","11:10:00","11:10:00","17","8","","0","0","","1"
"65","11:11:00","11:11:00","68","9","","0","0","","1"
"65","11:12:00","11:12:00","44","10","","0","0","","1"
"65","11:13:00","11:13:00","47","11","","0","0","","1"
"65","11:14:00","11:14:00","57","12","","0","0","","1"
"65","11:17:00","11:17:00","58","13","","0","0","","1"
"65","11:18:00","11:18:00","24","14","","0","0","","1"
"65","11:20:00","11:20:00","3","15","","0","0","","1"
"65","11:22:00","11:22:00","37","16","","0","0","","1"
"65","11:23:00","11:23:00","61","17","","0","0","","1"
"65","11:23:00","11:23:00","19","18","","0","0","","1"
"65","11:24:00","11:24:00","45","19","","0","0","","1"
"65","11:25:00","11:25:00","66","20","","0","0","","1"
"65","11:26:00","11:26:00","51","21","","0","0","","1"
"65","11:28:00","11:28:00","11","22","","0","0","","1"
"65","11:31:00","11:31:00","52","23","","0","0","","1"
"65","11:33:00","11:33:00","43","24","","0","0","","1"
"65","11:35:00","11:35:00","1","25","","0","0","","1"
"65","11:35:00","11:35:00","50","26","","0","0","","1"
"65","11:36:00","11:36:00","70","27","","0","0","","1"
"65","11:37:00","11:37:00","54","28","","0","0","","1"
"65","11:38:00","11:38:00","32","29","","0","0","","1"
"65","11:39:00","11:39:00","49","30","","0","0","","1"
"65","11:40:00","11:40:00","64","31","","0","0","","1"
"158","06:15:00","06:15:00","64","1","","0","0","","1"
"158","06:16:00","06:16:00","26","2","","0","0","","1"
"158","06:17:00","06:17:00","53","3","","0","0","","1"
"158","06:18:00","06:18:00","27","4","","0","0","","1"
"158","06:19:00","06:19:00","65","5","","0","0","","1"
"158","06:20:00","06:20:00","33","6","","0","0","","1"
"158","06:21:00","06:21:00","7","7","","0","0","","1"
"158","06:22:00","06:22:00","71","8","","0","0","","1"
"158","06:24:00","06:24:00","43","9","","0","0","","1"
"158","06:25:00","06:25:00","9","10","","0","0","","1"
"158","06:26:00","06:26:00","28","11","","0","0","","1"
"158","06:27:00","06:27:00","16","12","","0","0","","1"
"158","06:27:00","06:27:00","66","13","","0","0","","1"
"158","06:28:00","06:28:00","45","14","","0","0","","1"
"158","06:29:00","06:29:00","5","15","","0","0","","1"
"158","06:30:00","06:30:00","48","16","","0","0","","1"
"158","06:31:00","06:31:00","56","17","","0","0","","1"
"158","06:32:00","06:32:00","37","18","","0","0","","1"
"158","06:33:00","06:33:00","25","19","","0","0","","1"
"158","06:34:00","06:34:00","42","20","","0","0","","1"
"158","06:36:00","06:36:00","10","21","","0","0","","1"
"158","06:37:00","06:37:00","38","22","","0","0","","1"
"158","06:38:00","06:38:00","12","23","","0","0","","1"
"158","06:39:00","06:39:00","15","24","","0","0","","1"
"158","06:40:00","06:40:00","17","25","","0","0","","1"
"274","11:10:00","11:10:00","62","1","","0","0","","1"
"274","11:11:00","11:11:00","69","2","","0","0","","1"
"274","11:12:00","11:12:00","30","3","","0","0","","1"
"274","11:13:00","11:13:00","31","4","","0","0","","1"
"274","11:15:00","11:15:00","21","5","","0","0","","1"
"274","11:18:00","11:18:00","46","6","","0","0","","1"
"274","11:19:00","11:19:00","15","7","","0","0","","1"
"274","11:20:00","11:20:00","17","8","","0","0","","1"
"274","11:21:00","11:21:00","68","9","","0","0","","1"
"274","11:22:00","11:22:00","44","10","","0","0","","1"
"274","11:23:00","11:23:00","47","11","","0","0","","1"
"274","11:24:00","11:24:00","57","12","","0","0","","1"
"274","11:27:00","11:27:00","58","13","","0","0","","1"
"274","11:28:00","11:28:00","24","14","","0","0","","1"
"274","11:30:00","11:30:00","3","15","","0","0","","1"
"274","11:32:00","11:32:00","37","16","","0","0","","1"
"274","11:33:00","11:33:00","61","17","","0","0","","1"
"274","11:33:00","11:33:00","19","18","","0","0","","1"
"274","11:34:00","11:34:00","45","19","","0","0","","1"
"274","11:35:00","11:35:00","66","20","","0","0","","1"
"274","11:36:00","11:36:00","51","21","","0","0","","1"
"274","11:38:00","11:38:00","11","22","","0","0","","1"
"274","11:41:00","11:41:00","52","23","","0","0","","1"
"274","11:43:00","11:43:00","43","24","","0","0","","1"
"274","11:45:00","11:45:00","1","25","","0","0","","1"
"274","11:45:00","11:45:00","50","26","","0","0","","1"
"274","11:46:00","11:46:00","70","27","","0","0","","1"
"274","11:47:00","11:47:00","54","28","","0","0","","1"
"274","11:48:00","11:48:00","32","29","","0","0","","1"
"274","11:49:00","11:49:00","49","30","","0","0","","1"
"274","11:50:00","11:50:00","64","31","","0","0","","1"
"318","05:45:00","05:45:00","17","1","","0","0","","1"
"318","05:46:00","05:46:00","68","2","","0","0","","1"
"318","05:47:00","05:47:00","44","3","","0","0","","1"
"318","05:48:00","05:48:00","47","4","","0","0","","1"
"318","05:49:00","05:49:00","57","5","","0","0","","1"
"318","05:51:00","05:51:00","24","6","","0","0","","1"
"318","05:53:00","05:53:00","3","7","","0","0","","1"
"318","05:55:00","05:55:00","37","8","","0","0","","1"
"318","05:56:00","05:56:00","61","9","","0","0","","1"
"318","05:56:00","05:56:00","19","10","","0","0","","1"
"318","05:57:00","05:57:00","45","11","","0","0","","1"
"318","05:57:00","05:57:00","66","12","","0","0","","1"
"318","05:58:00","05:58:00","51","13","","0","0","","1"
"318","06:00:00","06:00:00","11","14","","0","0","","1"
"318","06:03:00","06:03:00","52","15","","0","0","","1"
"318","06:05:00","06:05:00","43","16","","0","0","","1"
"318","06:07:00","06:07:00","1","17","","0","0","","1"
"318","06:07:00","06:07:00","50","18","","0","0","","1"
"318","06:08:00","06:08:00","70","19","","0","0","","1"
"318","06:09:00","06:09:00","54","20","","0","0","","1"
"318","06:10:00","06:10:00","32","21","","0","0","","1"
"318","06:10:00","06:10:00","49","22","","0","0","","1"
"318","06:10:00","06:10:00","64","23","","0","0","","1"
"309","07:40:00","07:40:00","62","1","","0","0","","1"
"309","07:41:00","07:41:00","69","2","","0","0","","1"
"309","07:42:00","07:42:00","30","3","","0","0","","1"
"309","07:43:00","07:43:00","31","4","","0","0","","1"
"309","07:45:00","07:45:00","21","5","","0","0","","1"
"309","07:48:00","07:48:00","46","6","","0","0","","1"
"309","07:49:00","07:49:00","15","7","","0","0","","1"
"309","07:50:00","07:50:00","17","8","","0","0","","1"
"309","07:51:00","07:51:00","68","9","","0","0","","1"
"309","07:52:00","07:52:00","44","10","","0","0","","1"
"309","07:53:00","07:53:00","47","11","","0","0","","1"
"309","07:54:00","07:54:00","57","12","","0","0","","1"
"309","07:56:00","07:56:00","60","13","","0","0","","1"
"309","07:57:00","07:57:00","58","14","","0","0","","1"
"309","07:58:00","07:58:00","24","15","","0","0","","1"
"309","08:00:00","08:00:00","3","16","","0","0","","1"
"309","08:02:00","08:02:00","67","17","","0","0","","1"
"309","08:03:00","08:03:00","28","18","","0","0","","1"
"309","08:04:00","08:04:00","16","19","","0","0","","1"
"309","08:06:00","08:06:00","27","20","","0","0","","1"
"309","08:07:00","08:07:00","65","21","","0","0","","1"
"309","08:08:00","08:08:00","33","22","","0","0","","1"
"309","08:09:00","08:09:00","7","23","","0","0","","1"
"309","08:10:00","08:10:00","71","24","","0","0","","1"
"309","08:10:00","08:10:00","72","25","","0","0","","1"
"309","08:15:00","08:15:00","64","26","","0","0","","1"
"150","20:15:00","20:15:00","64","1","","0","0","","1"
"150","20:16:00","20:16:00","26","2","","0","0","","1"
"150","20:17:00","20:17:00","53","3","","0","0","","1"
"150","20:18:00","20:18:00","27","4","","0","0","","1"
"150","20:19:00","20:19:00","65","5","","0","0","","1"
"150","20:20:00","20:20:00","33","6","","0","0","","1"
"150","20:21:00","20:21:00","7","7","","0","0","","1"
"150","20:22:00","20:22:00","71","8","","0","0","","1"
"150","20:24:00","20:24:00","43","9","","0","0","","1"
"150","20:25:00","20:25:00","9","10","","0","0","","1"
"150","20:26:00","20:26:00","28","11","","0","0","","1"
"150","20:27:00","20:27:00","16","12","","0","0","","1"
"150","20:27:00","20:27:00","66","13","","0","0","","1"
"150","20:28:00","20:28:00","45","14","","0","0","","1"
"150","20:29:00","20:29:00","5","15","","0","0","","1"
"150","20:30:00","20:30:00","48","16","","0","0","","1"
"150","20:31:00","20:31:00","56","17","","0","0","","1"
"150","20:32:00","20:32:00","37","18","","0","0","","1"
"150","20:33:00","20:33:00","25","19","","0","0","","1"
"150","20:34:00","20:34:00","42","20","","0","0","","1"
"150","20:38:00","20:38:00","10","21","","0","0","","1"
"150","20:39:00","20:39:00","38","22","","0","0","","1"
"150","20:40:00","20:40:00","12","23","","0","0","","1"
"150","20:42:00","20:42:00","15","24","","0","0","","1"
"150","20:45:00","20:45:00","17","25","","0","0","","1"
"25","13:05:00","13:05:00","64","1","","0","0","","1"
"25","13:06:00","13:06:00","26","2","","0","0","","1"
"25","13:07:00","13:07:00","53","3","","0","0","","1"
"25","13:08:00","13:08:00","27","4","","0","0","","1"
"25","13:09:00","13:09:00","65","5","","0","0","","1"
"25","13:10:00","13:10:00","33","6","","0","0","","1"
"25","13:11:00","13:11:00","7","7","","0","0","","1"
"25","13:12:00","13:12:00","71","8","","0","0","","1"
"25","13:14:00","13:14:00","43","9","","0","0","","1"
"25","13:15:00","13:15:00","9","10","","0","0","","1"
"25","13:16:00","13:16:00","28","11","","0","0","","1"
"25","13:17:00","13:17:00","16","12","","0","0","","1"
"25","13:17:00","13:17:00","66","13","","0","0","","1"
"25","13:18:00","13:18:00","45","14","","0","0","","1"
"25","13:19:00","13:19:00","5","15","","0","0","","1"
"25","13:20:00","13:20:00","48","16","","0","0","","1"
"25","13:21:00","13:21:00","56","17","","0","0","","1"
"25","13:22:00","13:22:00","37","18","","0","0","","1"
"25","13:23:00","13:23:00","25","19","","0","0","","1"
"25","13:24:00","13:24:00","42","20","","0","0","","1"
"25","13:28:00","13:28:00","60","21","","0","0","","1"
"25","13:29:00","13:29:00","58","22","","0","0","","1"
"25","13:31:00","13:31:00","10","23","","0","0","","1"
"25","13:32:00","13:32:00","38","24","","0","0","","1"
"25","13:33:00","13:33:00","12","25","","0","0","","1"
"25","13:34:00","13:34:00","15","26","","0","0","","1"
"25","13:35:00","13:35:00","17","27","","0","0","","1"
"25","13:36:00","13:36:00","68","28","","0","0","","1"
"25","13:40:00","13:40:00","39","29","","0","0","","1"
"25","13:41:00","13:41:00","18","30","","0","0","","1"
"25","13:45:00","13:45:00","62","31","","0","0","","1"
"35","14:20:00","14:20:00","64","1","","0","0","","1"
"35","14:21:00","14:21:00","26","2","","0","0","","1"
"35","14:22:00","14:22:00","53","3","","0","0","","1"
"35","14:23:00","14:23:00","27","4","","0","0","","1"
"35","14:24:00","14:24:00","65","5","","0","0","","1"
"35","14:25:00","14:25:00","33","6","","0","0","","1"
"35","14:26:00","14:26:00","7","7","","0","0","","1"
"35","14:27:00","14:27:00","71","8","","0","0","","1"
"35","14:29:00","14:29:00","43","9","","0","0","","1"
"35","14:30:00","14:30:00","9","10","","0","0","","1"
"35","14:31:00","14:31:00","28","11","","0","0","","1"
"35","14:32:00","14:32:00","16","12","","0","0","","1"
"35","14:32:00","14:32:00","66","13","","0","0","","1"
"35","14:33:00","14:33:00","45","14","","0","0","","1"
"35","14:34:00","14:34:00","5","15","","0","0","","1"
"35","14:35:00","14:35:00","48","16","","0","0","","1"
"35","14:36:00","14:36:00","56","17","","0","0","","1"
"35","14:37:00","14:37:00","37","18","","0","0","","1"
"35","14:40:00","14:40:00","25","19","","0","0","","1"
"35","14:41:00","14:41:00","42","20","","0","0","","1"
"35","14:43:00","14:43:00","58","21","","0","0","","1"
"35","14:45:00","14:45:00","10","22","","0","0","","1"
"35","14:46:00","14:46:00","38","23","","0","0","","1"
"35","14:47:00","14:47:00","12","24","","0","0","","1"
"35","14:48:00","14:48:00","15","25","","0","0","","1"
"35","14:50:00","14:50:00","17","26","","0","0","","1"
"205","10:10:00","10:10:00","23","1","","0","0","","1"
"205","10:10:00","10:10:00","43","2","","0","0","","1"
"205","10:12:00","10:12:00","9","3","","0","0","","1"
"205","10:18:00","10:18:00","55","4","","0","0","","1"
"205","10:22:00","10:22:00","22","5","","0","0","","1"
"205","10:26:00","10:26:00","36","6","","0","0","","1"
"205","10:29:00","10:29:00","56","7","","0","0","","1"
"205","10:33:00","10:33:00","37","8","","0","0","","1"
"205","10:34:00","10:34:00","25","9","","0","0","","1"
"205","10:35:00","10:35:00","29","10","","0","0","","1"
"205","10:40:00","10:40:00","14","11","","0","0","","1"
"230","14:20:00","14:20:00","64","1","","0","0","","1"
"230","14:21:00","14:21:00","26","2","","0","0","","1"
"230","14:22:00","14:22:00","53","3","","0","0","","1"
"230","14:23:00","14:23:00","27","4","","0","0","","1"
"230","14:24:00","14:24:00","65","5","","0","0","","1"
"230","14:25:00","14:25:00","33","6","","0","0","","1"
"230","14:26:00","14:26:00","7","7","","0","0","","1"
"230","14:27:00","14:27:00","71","8","","0","0","","1"
"230","14:29:00","14:29:00","43","9","","0","0","","1"
"230","14:30:00","14:30:00","9","10","","0","0","","1"
"230","14:31:00","14:31:00","28","11","","0","0","","1"
"230","14:32:00","14:32:00","16","12","","0","0","","1"
"230","14:32:00","14:32:00","66","13","","0","0","","1"
"230","14:33:00","14:33:00","45","14","","0","0","","1"
"230","14:34:00","14:34:00","5","15","","0","0","","1"
"230","14:35:00","14:35:00","48","16","","0","0","","1"
"230","14:36:00","14:36:00","56","17","","0","0","","1"
"230","14:37:00","14:37:00","37","18","","0","0","","1"
"230","14:40:00","14:40:00","25","19","","0","0","","1"
"230","14:41:00","14:41:00","42","20","","0","0","","1"
"230","14:43:00","14:43:00","58","21","","0","0","","1"
"230","14:45:00","14:45:00","10","22","","0","0","","1"
"230","14:46:00","14:46:00","38","23","","0","0","","1"
"230","14:47:00","14:47:00","12","24","","0","0","","1"
"230","14:48:00","14:48:00","15","25","","0","0","","1"
"230","14:50:00","14:50:00","17","26","","0","0","","1"
"297","08:15:00","08:15:00","36","1","","0","0","","1"
"297","08:18:00","08:18:00","56","2","","0","0","","1"
"297","08:19:00","08:19:00","37","3","","0","0","","1"
"297","08:23:00","08:23:00","25","4","","0","0","","1"
"297","08:24:00","08:24:00","29","5","","0","0","","1"
"297","08:27:00","08:27:00","14","6","","0","0","","1"
"297","08:32:00","08:32:00","3","7","","0","0","","1"
"297","08:34:00","08:34:00","37","8","","0","0","","1"
"297","08:35:00","08:35:00","61","9","","0","0","","1"
"297","08:37:00","08:37:00","19","10","","0","0","","1"
"297","08:39:00","08:39:00","55","11","","0","0","","1"
"297","08:42:00","08:42:00","52","12","","0","0","","1"
"297","08:44:00","08:44:00","43","13","","0","0","","1"
"297","08:45:00","08:45:00","23","14","","0","0","","1"
"332","12:10:00","12:10:00","17","1","","0","0","","1"
"332","12:11:00","12:11:00","68","2","","0","0","","1"
"332","12:12:00","12:12:00","44","3","","0","0","","1"
"332","12:13:00","12:13:00","47","4","","0","0","","1"
"332","12:14:00","12:14:00","57","5","","0","0","","1"
"332","12:17:00","12:17:00","58","6","","0","0","","1"
"332","12:18:00","12:18:00","24","7","","0","0","","1"
"332","12:20:00","12:20:00","3","8","","0","0","","1"
"332","12:22:00","12:22:00","37","9","","0","0","","1"
"332","12:23:00","12:23:00","61","10","","0","0","","1"
"332","12:23:00","12:23:00","19","11","","0","0","","1"
"332","12:24:00","12:24:00","45","12","","0","0","","1"
"332","12:25:00","12:25:00","66","13","","0","0","","1"
"332","12:26:00","12:26:00","51","14","","0","0","","1"
"332","12:28:00","12:28:00","11","15","","0","0","","1"
"332","12:31:00","12:31:00","52","16","","0","0","","1"
"332","12:33:00","12:33:00","43","17","","0","0","","1"
"332","12:35:00","12:35:00","1","18","","0","0","","1"
"332","12:35:00","12:35:00","50","19","","0","0","","1"
"332","12:36:00","12:36:00","70","20","","0","0","","1"
"332","12:37:00","12:37:00","54","21","","0","0","","1"
"332","12:38:00","12:38:00","32","22","","0","0","","1"
"332","12:39:00","12:39:00","49","23","","0","0","","1"
"332","12:40:00","12:40:00","64","24","","0","0","","1"
"17","06:10:00","06:10:00","17","1","","0","0","","1"
"17","06:11:00","06:11:00","68","2","","0","0","","1"
"17","06:12:00","06:12:00","44","3","","0","0","","1"
"17","06:13:00","06:13:00","47","4","","0","0","","1"
"17","06:14:00","06:14:00","57","5","","0","0","","1"
"17","06:16:00","06:16:00","24","6","","0","0","","1"
"17","06:16:00","06:16:00","3","7","","0","0","","1"
"17","06:18:00","06:18:00","37","8","","0","0","","1"
"17","06:19:00","06:19:00","61","9","","0","0","","1"
"17","06:19:00","06:19:00","19","10","","0","0","","1"
"17","06:20:00","06:20:00","45","11","","0","0","","1"
"17","06:21:00","06:21:00","66","12","","0","0","","1"
"17","06:22:00","06:22:00","51","13","","0","0","","1"
"17","06:24:00","06:24:00","11","14","","0","0","","1"
"17","06:27:00","06:27:00","52","15","","0","0","","1"
"17","06:29:00","06:29:00","43","16","","0","0","","1"
"17","06:31:00","06:31:00","1","17","","0","0","","1"
"17","06:31:00","06:31:00","50","18","","0","0","","1"
"17","06:32:00","06:32:00","70","19","","0","0","","1"
"17","06:33:00","06:33:00","54","20","","0","0","","1"
"17","06:34:00","06:34:00","32","21","","0","0","","1"
"17","06:35:00","06:35:00","49","22","","0","0","","1"
"17","06:35:00","06:35:00","64","23","","0","0","","1"
"115","15:30:00","15:30:00","64","1","","0","0","","1"
"115","15:31:00","15:31:00","26","2","","0","0","","1"
